dialog_id,mode,ref_len,hyp_len,jaccard,bleu_dialog,grice_dialog_mean,grice_dialog_median,grice_dialog_min,grice_dialog_max,grice_turn_count,grice_total_units
SNG0143.json,normalized,14,9,0.4,14.266827493016498,4.111111111111112,4.833333333333334,1.0,5.0,6,9
SNG01430.json,normalized,23,21,0.3,32.8090967038299,5.083333333333333,5.0,4.0,6.0,8,14
SNG01431.json,normalized,8,6,0.5,38.921254277570085,5.0,5.0,5.0,5.0,4,4
SNG01432.json,normalized,23,21,0.3888888888888889,40.953764002502986,5.0,5.0,4.5,5.5,8,10
SNG01433.json,normalized,12,11,0.3636363636363636,11.285529542873798,5.166666666666667,5.0,4.0,7.0,6,8
SNG01434.json,normalized,17,17,0.2777777777777778,24.603327937796376,4.111111111111112,4.25,1.5,5.666666666666667,6,11
SNG01435.json,normalized,21,16,0.4375,18.93994882986628,5.1875,5.0,4.0,7.0,8,10
SNG01436.json,normalized,40,29,0.2758620689655172,11.570970135465377,5.020833333333333,5.0,4.0,6.0,12,19
SNG01437.json,normalized,18,12,0.25,9.50059955656304,5.333333333333333,5.0,4.0,7.0,6,9
SNG01438.json,normalized,22,19,0.2777777777777778,39.763979037579055,4.566666666666666,5.0,2.6666666666666665,5.0,10,12
SNG01439.json,normalized,20,17,0.5,45.54862820975112,4.305555555555555,4.75,1.0,6.0,6,12
SNG0144.json,normalized,11,10,0.2857142857142857,11.392347428286842,5.0,5.0,4.0,6.0,4,6
SNG01440.json,normalized,16,13,0.3125,29.7091361868324,4.805555555555555,4.75,4.0,6.0,6,13
SNG01442.json,normalized,22,20,0.3888888888888889,27.21539560252661,4.7,5.0,2.0,6.0,10,11
SNG01443.json,normalized,18,14,0.2222222222222222,10.700291367602,5.083333333333333,5.0,4.0,6.0,6,9
SNG01444.json,normalized,32,27,0.3636363636363636,25.144511576431984,5.083333333333334,5.0,4.333333333333333,6.0,10,17
SNG01445.json,normalized,24,18,0.25,16.430574930030275,4.5625,4.75,4.0,5.0,8,10
SNG01446.json,normalized,15,13,0.3333333333333333,15.09735883644282,5.0,5.0,4.5,6.0,6,9
SNG01447.json,normalized,19,18,0.2352941176470588,11.4712865177563,4.5625,4.75,1.0,6.0,8,14
SNG01448.json,normalized,20,13,0.6153846153846154,19.935659910965907,5.041666666666667,5.0,4.0,7.0,8,11
SNG01449.json,normalized,21,18,0.2631578947368421,14.096061563025524,5.1875,5.0,4.0,6.0,8,12
SNG0145.json,normalized,22,16,0.217391304347826,7.981286580502132,4.916666666666667,4.75,4.333333333333333,6.0,6,14
SNG01450.json,normalized,30,30,0.2916666666666667,36.07264610412224,5.316666666666666,5.0,4.0,7.0,10,15
SNG01451.json,normalized,44,36,0.4516129032258064,33.34026174509649,5.277777777777778,5.25,3.5,7.0,12,24
SNG01453.json,normalized,24,24,0.35,24.273101399659367,5.05,5.0,4.0,6.0,10,13
SNG01454.json,normalized,48,39,0.3333333333333333,36.29630098957773,4.61904761904762,5.0,1.5,6.0,14,20
SNG01456.json,normalized,24,21,0.2631578947368421,7.141316126470463,5.020833333333333,4.833333333333334,4.0,7.0,8,13
SNG01457.json,normalized,20,14,0.5,29.44170955035244,4.625,5.0,4.0,5.0,8,11
SNG01458.json,normalized,40,38,0.3636363636363636,32.59208037715179,5.142857142857143,5.0,4.0,7.0,14,24
SNG01459.json,normalized,45,43,0.4,22.09389097738308,5.071428571428571,5.0,4.0,6.0,14,22
SNG0146.json,normalized,12,8,0.2307692307692307,3.010057939590138,5.166666666666667,5.333333333333334,4.0,6.0,4,9
SNG01460.json,normalized,18,14,0.3157894736842105,28.034043616523466,5.305555555555555,5.166666666666666,4.5,6.0,6,11
SNG01462.json,normalized,21,21,0.2631578947368421,11.239075476814566,4.9375,5.0,4.0,6.0,8,12
SNG01464.json,normalized,16,13,0.5,30.362474621272646,4.944444444444445,5.0,4.5,5.666666666666667,6,10
SNG01465.json,normalized,24,23,0.238095238095238,13.795413569898436,4.95,5.0,4.5,6.0,10,14
SNG01466.json,normalized,13,11,0.4,37.51493897119702,5.666666666666667,5.0,5.0,7.0,6,6
SNG01469.json,normalized,19,13,0.2941176470588235,11.515309925749271,5.055555555555555,5.0,4.0,6.0,6,10
SNG0147.json,normalized,10,8,0.5555555555555556,33.87481880733318,5.0,5.0,4.0,6.0,4,7
SNG01470.json,normalized,11,9,0.25,10.970270231176832,4.583333333333333,4.666666666666666,4.0,5.0,4,10
SNG01471.json,normalized,17,12,0.4,38.54700601427732,4.625,4.75,3.0,6.0,4,7
SNG01473.json,normalized,12,13,0.2307692307692307,7.363123544044883,4.75,4.5,4.0,6.0,6,10
SNG01475.json,normalized,23,22,0.3,35.663391773432075,5.2,5.5,2.0,7.0,10,15
SNG01476.json,normalized,21,15,0.2941176470588235,22.9039747790252,4.866666666666666,5.0,4.0,5.666666666666667,10,12
SNG01477.json,normalized,35,37,0.3703703703703703,22.47026835326402,5.166666666666667,5.0,4.0,7.0,12,19
SNG01478.json,normalized,16,12,0.2941176470588235,26.395315055581108,4.416666666666667,4.75,3.0,5.0,6,9
SNG0148.json,normalized,12,12,0.4285714285714285,45.70021805032047,5.0,5.0,4.0,6.0,4,5
SNG01480.json,normalized,16,12,0.4615384615384615,25.36918571809328,4.916666666666667,5.0,4.5,5.5,6,9
SNG01481.json,normalized,22,15,0.4615384615384615,6.066539142824843,4.6875,4.5,4.0,6.0,8,14
SNG01482.json,normalized,14,17,0.3125,16.170596160446447,4.666666666666667,5.0,4.0,5.0,6,9
SNG01483.json,normalized,35,27,0.5,28.53946075453899,5.35,5.25,4.333333333333333,6.0,10,18
SNG01485.json,normalized,24,24,0.35,14.793474471284853,4.9,5.0,3.0,7.0,10,14
SNG01486.json,normalized,17,13,0.3333333333333333,7.979492340856448,4.8125,4.5,4.0,7.0,8,11
SNG01487.json,normalized,28,20,0.2857142857142857,16.80002288050214,4.75,5.0,2.0,6.0,8,14
SNG01488.json,normalized,25,23,0.25,31.81568796247184,5.111111111111111,5.0,2.0,7.0,9,11
SNG01489.json,normalized,25,25,0.4,27.755615370193407,4.875,5.0,4.0,6.0,8,14
SNG0149.json,normalized,16,15,0.25,13.90586628148137,5.333333333333333,5.0,4.0,7.0,6,7
SNG01490.json,normalized,10,9,0.3,16.267392600305726,4.5,4.5,4.0,5.0,4,4
SNG01491.json,normalized,23,24,0.55,38.2169396521824,5.333333333333333,5.25,4.0,7.0,6,9
SNG01492.json,normalized,18,15,0.4117647058823529,23.43285055782705,4.541666666666667,5.0,1.0,7.0,8,11
SNG01493.json,normalized,24,32,0.4285714285714285,29.004396592298995,4.933333333333334,5.0,4.333333333333333,6.0,10,18
SNG01494.json,normalized,15,12,0.3571428571428571,13.776250595890922,5.194444444444445,5.0,4.0,7.0,6,9
SNG01495.json,normalized,12,9,0.3076923076923077,25.608708576873774,4.875,4.75,4.0,6.0,4,6
SNG01496.json,normalized,20,19,0.35,15.444910001912213,5.125,5.0,4.0,6.0,8,11
SNG01497.json,normalized,48,51,0.2857142857142857,35.79258241775089,4.651360544217687,5.0,1.0,7.0,14,29
SNG01498.json,normalized,21,21,0.2916666666666667,17.864866390812008,4.833333333333333,5.0,2.0,7.0,8,13
SNG0150.json,normalized,7,7,0.2222222222222222,9.78090152232118,5.125,5.0,5.0,5.5,4,5
SNG01500.json,normalized,22,17,0.5,38.46619464491853,5.402777777777778,5.708333333333334,4.0,7.0,6,12
SNG01502.json,normalized,15,15,0.4,32.530765831185136,5.416666666666667,5.0,4.0,7.0,6,8
SNG01503.json,normalized,14,15,0.3125,40.13786550577509,4.805555555555556,4.583333333333334,4.0,5.666666666666667,6,13
SNG01504.json,normalized,20,18,0.3333333333333333,26.77364117869347,5.0,5.0,4.0,5.5,8,10
SNG01505.json,normalized,32,29,0.391304347826087,24.06743269291832,5.090909090909091,5.0,4.5,6.0,11,19
SNG01507.json,normalized,11,9,0.2307692307692307,21.90700304322639,5.666666666666667,5.0,5.0,7.0,3,3
SNG0151.json,normalized,15,11,0.2857142857142857,4.028189058621046,5.5,5.833333333333334,4.0,6.0,6,13
SNG01510.json,normalized,24,19,0.3888888888888889,21.995238367116023,4.725,5.0,3.0,5.25,10,16
SNG01511.json,normalized,16,14,0.375,24.195952612769545,5.333333333333333,4.75,4.0,7.0,6,8
SNG01512.json,normalized,40,37,0.44,40.71599286782719,4.988095238095238,5.0,4.5,5.5,14,21
SNG01513.json,normalized,52,39,0.4444444444444444,27.078060601670263,4.645833333333333,5.0,1.0,6.0,16,28
SNG01514.json,normalized,12,11,0.3076923076923077,37.42657246981032,5.583333333333333,5.5,5.0,6.333333333333333,4,7
SNG01515.json,normalized,16,15,0.5384615384615384,37.25608749342337,4.666666666666667,4.75,4.0,5.5,6,9
SNG01517.json,normalized,16,11,0.3846153846153846,14.69922295831408,4.75,4.75,4.0,5.5,4,6
SNG01518.json,normalized,25,27,0.4545454545454545,36.78577814372586,5.1,5.0,4.0,7.0,10,11
SNG01519.json,normalized,22,12,0.2352941176470588,7.568143911101317,4.777777777777778,5.0,4.0,5.666666666666667,6,8
SNG0152.json,normalized,15,14,0.2666666666666666,9.015374753685965,4.755555555555556,4.75,4.0,5.333333333333333,6,14
SNG01520.json,normalized,21,19,0.6666666666666666,49.60561487276268,4.708333333333333,4.75,3.5,6.0,8,15
SNG01521.json,normalized,10,8,0.3636363636363636,42.664824784955954,4.166666666666667,5.0,1.6666666666666667,5.0,4,6
SNG01523.json,normalized,16,17,0.3,20.91870728238529,4.527777777777778,4.75,3.6666666666666665,5.0,6,10
SNG01524.json,normalized,22,23,0.3636363636363636,55.419000652711205,5.194444444444445,5.0,4.5,6.0,6,10
SNG01526.json,normalized,20,19,0.25,9.068845674614334,4.25,4.5,1.0,5.0,10,13
SNG01527.json,normalized,24,23,0.4210526315789473,35.7071112797793,4.78125,5.166666666666666,1.5,6.0,8,19
SNG01528.json,normalized,20,18,0.2631578947368421,20.6875528276001,5.261904761904762,5.0,4.0,7.0,7,10
SNG01529.json,normalized,28,26,0.4230769230769231,35.14009228271728,5.1875,5.25,4.0,6.0,8,13
SNG0153.json,normalized,15,12,0.3125,20.192946341430567,4.555555555555555,4.666666666666666,2.0,6.0,6,10
SNG01530.json,normalized,36,26,0.3846153846153846,30.243920399981658,5.027777777777778,5.0,4.0,6.0,12,18
SNG01531.json,normalized,15,13,0.2857142857142857,25.6003505889992,5.444444444444444,5.0,5.0,7.0,6,8
SNG01532.json,normalized,18,15,0.4285714285714285,14.295717937701994,4.3125,4.5,1.5,6.0,8,13
SNG01533.json,normalized,13,14,0.3076923076923077,20.745270424850897,4.833333333333333,5.0,4.0,5.5,6,8
SNG01534.json,normalized,74,54,0.3720930232558139,18.08739613245615,5.241666666666666,5.0,4.0,6.0,20,32
SNG01535.json,normalized,44,37,0.5384615384615384,31.50389610011838,4.773809523809524,4.75,4.0,6.0,14,25
SNG01537.json,normalized,52,43,0.4594594594594595,19.77898171276307,5.1309523809523805,5.0,4.5,6.0,14,25
SNG01538.json,normalized,51,38,0.375,16.54909310317171,4.989583333333333,5.0,4.0,6.0,16,23
SNG01539.json,normalized,25,17,0.5,9.123813242112648,4.5625,4.5,3.0,6.0,8,14
SNG0154.json,normalized,13,11,0.25,17.639769856462934,5.375,5.25,5.0,6.0,4,7
SNG01540.json,normalized,24,18,0.5,28.03583375089188,5.0,4.5,4.0,7.0,8,12
SNG01541.json,normalized,15,19,0.2941176470588235,9.784168213672302,5.138888888888888,5.0,4.333333333333333,6.0,6,11
SNG01542.json,normalized,15,15,0.2352941176470588,11.612822372798394,5.583333333333333,5.0,4.5,7.0,6,7
SNG01543.json,normalized,13,10,0.2857142857142857,13.759174114770104,5.333333333333333,5.0,4.333333333333333,7.0,4,6
SNG01545.json,normalized,34,27,0.375,26.635099175746053,4.958333333333333,5.0,4.0,7.0,12,19
SNG01546.json,normalized,11,10,0.25,17.603947382649423,5.25,5.333333333333334,4.333333333333333,6.0,4,10
SNG01548.json,normalized,17,12,0.2666666666666666,9.537647134137,4.916666666666667,5.0,4.0,6.0,6,9
SNG01549.json,normalized,24,21,0.2272727272727272,9.863092550572093,4.4375,4.75,1.5,6.0,8,14
SNG0155.json,normalized,11,9,0.3076923076923077,11.7427122231808,5.333333333333333,5.25,4.5,6.333333333333333,4,8
SNG01550.json,normalized,9,8,0.3333333333333333,24.853792384070747,4.875,4.75,4.0,6.0,4,6
SNG01551.json,normalized,58,54,0.3095238095238095,24.72355368489272,4.907407407407407,5.0,2.0,7.0,18,27
SNG01552.json,normalized,16,8,0.4,5.717450804203384,3.75,4.25,1.0,5.0,6,10
SNG01553.json,normalized,37,35,0.2857142857142857,23.720139522976567,5.013888888888888,5.0,4.0,6.0,12,19
SNG01554.json,normalized,23,20,0.7222222222222222,42.66823675619514,5.222222222222222,5.25,4.333333333333333,6.0,6,14
SNG01555.json,normalized,53,45,0.4242424242424242,32.44698233053131,4.916666666666667,5.0,4.0,7.0,16,26
SNG01556.json,normalized,26,25,0.3,6.208884817483153,4.833333333333333,5.0,4.0,6.0,12,15
SNG0156.json,normalized,27,34,0.1904761904761904,5.026491444962163,4.041666666666667,4.5,2.0,5.5,12,20
SNG01562.json,normalized,15,11,0.3125,24.07190757769433,4.5,5.0,3.0,5.0,6,8
SNG01563.json,normalized,23,18,0.3888888888888889,13.527665928224188,4.6875,4.75,4.0,6.0,8,10
SNG01564.json,normalized,23,21,0.2631578947368421,17.89292399772027,5.033333333333333,5.0,4.0,7.0,10,15
SNG01565.json,normalized,17,15,0.375,30.345278058488304,4.8125,5.0,4.0,5.0,8,10
SNG01566.json,normalized,13,14,0.3571428571428571,11.949660659666993,5.416666666666667,5.0,4.0,7.0,6,7
SNG01568.json,normalized,23,19,0.375,20.299712418943027,4.45,4.5,3.0,5.0,10,14
SNG01569.json,normalized,22,18,0.2727272727272727,15.458208708966474,5.25,5.0,4.0,6.0,8,11
SNG0157.json,normalized,20,19,0.2941176470588235,4.262419329641964,4.75,4.75,4.0,6.0,8,13
SNG01570.json,normalized,22,26,0.238095238095238,6.627756413258845,4.8,5.0,4.0,6.0,10,14
SNG01572.json,normalized,20,17,0.4705882352941176,43.19455389375892,4.5,5.0,2.0,5.0,8,14
SNG01573.json,normalized,23,27,0.3684210526315789,30.03630857360794,4.975,5.0,4.0,5.75,10,14
SNG01574.json,normalized,15,16,0.3529411764705882,24.005284553444657,5.055555555555555,5.166666666666666,4.0,6.0,6,14
SNG01575.json,normalized,16,12,0.375,12.205057638037069,4.805555555555555,5.0,4.0,5.333333333333333,6,10
SNG01576.json,normalized,44,42,0.3888888888888889,26.180306871787263,4.583333333333333,4.75,2.0,6.0,12,27
SNG01577.json,normalized,19,17,0.2105263157894736,13.73760778008189,4.6875,4.75,1.0,7.0,8,11
SNG01578.json,normalized,11,9,0.25,34.26682629704318,5.375,5.25,4.0,7.0,4,7
SNG01579.json,normalized,30,30,0.4782608695652174,40.83678802618679,4.8,5.0,4.0,5.5,10,16
SNG0158.json,normalized,16,17,0.3333333333333333,15.048435361489217,4.979166666666667,5.0,4.0,6.0,8,14
SNG01580.json,normalized,9,8,0.4444444444444444,15.9547977015442,4.5,4.75,3.0,5.5,4,7
SNG01581.json,normalized,26,30,0.2,18.798317647335093,4.933333333333334,5.0,1.0,7.0,10,15
SNG01582.json,normalized,15,16,0.3333333333333333,23.089018317918477,4.777777777777778,5.0,4.0,5.0,6,8
SNG01583.json,normalized,14,16,0.3333333333333333,19.863536408880776,5.25,5.25,4.5,6.0,6,11
SNG01585.json,normalized,14,17,0.5,13.566979610140004,4.770833333333333,5.0,2.5,6.0,8,13
SNG01586.json,normalized,22,23,0.4666666666666667,20.29335885395209,4.35,5.0,1.0,5.0,10,11
SNG01587.json,normalized,24,26,0.55,40.29576974372941,4.6,5.0,3.0,5.5,10,14
SNG01588.json,normalized,20,19,0.2222222222222222,23.2884320928076,5.166666666666667,5.0,4.5,6.333333333333333,8,12
SNG0159.json,normalized,10,12,0.4545454545454545,23.909453161355017,5.083333333333333,4.75,4.5,7.0,6,9
SNG01591.json,normalized,19,25,0.3157894736842105,11.792247006517115,4.791666666666667,5.0,3.5,7.0,12,15
SNG01592.json,normalized,22,18,0.3,24.73307977827409,5.0625,5.0,4.5,6.0,8,10
SNG01593.json,normalized,9,9,0.2,6.455266723185134,4.791666666666667,4.75,4.0,5.666666666666667,4,7
SNG01595.json,normalized,19,17,0.4285714285714285,23.343187756999757,4.8125,5.0,4.0,5.0,8,9
SNG01598.json,normalized,24,27,0.3043478260869565,28.77436424965693,4.983333333333333,5.0,4.333333333333333,5.5,10,14
SNG01599.json,normalized,14,9,0.2307692307692307,4.201220424788223,4.8,5.0,4.0,6.0,5,6
SNG0160.json,normalized,8,9,0.4444444444444444,27.66873691282189,4.0,4.0,2.0,6.0,4,7
SNG01600.json,normalized,27,27,0.3571428571428571,21.51106145370212,5.116666666666666,5.0,4.5,6.0,10,18
SNG01601.json,normalized,23,17,0.3571428571428571,10.399935121994236,4.9,5.0,4.0,7.0,10,12
SNG01602.json,normalized,21,20,0.3181818181818182,18.15828473720363,3.875,4.0,1.0,7.0,8,12
SNG01604.json,normalized,15,14,0.2941176470588235,17.47388379339536,5.416666666666667,5.0,4.0,7.0,6,7
SNG01605.json,normalized,26,22,0.2857142857142857,28.833215691759086,5.45,5.0,4.5,7.0,10,12
SNG01606.json,normalized,14,13,0.3333333333333333,26.682960349997536,5.541666666666667,5.625,4.0,7.0,6,11
SNG01608.json,normalized,35,31,0.5833333333333334,45.74572297702176,5.108333333333333,5.25,4.0,5.75,10,22
SNG01609.json,normalized,42,32,0.5555555555555556,36.90721325685326,5.277777777777778,5.0,4.5,6.0,12,21
SNG0161.json,normalized,17,20,0.2777777777777778,13.13976677184755,4.1875,4.75,2.0,6.0,8,10
SNG01610.json,normalized,21,19,0.3333333333333333,15.92226555027607,5.1,5.0,4.0,7.0,10,10
SNG01611.json,normalized,27,23,0.6842105263157895,43.85647576651807,4.45,5.0,1.0,6.0,10,16
SNG01612.json,normalized,18,18,0.2631578947368421,13.004800471424346,5.0,5.0,4.0,6.0,6,9
SNG01614.json,normalized,11,10,0.2142857142857142,9.419108257437664,5.5625,5.375,4.5,7.0,4,8
SNG01616.json,normalized,43,29,0.2258064516129032,7.150961892511644,5.013888888888888,5.0,4.0,6.0,12,20
SNG01618.json,normalized,17,18,0.3333333333333333,25.02447384232383,4.5,5.0,2.0,5.0,8,9
SNG01619.json,normalized,24,23,0.4583333333333333,38.7341468305383,4.916666666666667,5.0,4.0,6.0,8,13
SNG0162.json,normalized,16,16,0.2777777777777778,10.54344307910712,5.444444444444444,5.0,4.666666666666667,7.0,6,9
SNG01622.json,normalized,26,22,0.4,32.92529629121571,5.133333333333334,5.0,4.0,7.0,10,14
SNG01624.json,normalized,18,16,0.238095238095238,28.370106729836102,4.9375,5.0,4.0,7.0,8,9
SNG01625.json,normalized,8,8,0.3333333333333333,21.58640436647829,5.0,5.0,4.0,6.0,4,6
SNG01626.json,normalized,36,34,0.2647058823529412,9.214990443327176,5.166666666666667,5.0,4.0,6.0,12,22
SNG01627.json,normalized,16,13,0.4375,32.263740132331115,4.666666666666667,4.75,4.0,5.0,6,8
SNG01629.json,normalized,18,10,0.2666666666666666,6.363647501721914,5.2,5.0,4.0,7.0,5,6
SNG0163.json,normalized,16,15,0.375,18.598826516078383,4.944444444444445,4.833333333333334,4.5,6.0,6,11
SNG01630.json,normalized,25,21,0.2727272727272727,21.307665420453564,4.983333333333333,5.0,4.0,5.5,10,13
SNG01631.json,normalized,19,19,0.3888888888888889,25.087428990920284,4.9375,5.0,4.333333333333333,5.666666666666667,8,13
SNG01632.json,normalized,12,10,0.2857142857142857,13.6742377801766,4.875,4.5,4.5,6.0,4,8
SNG01633.json,normalized,53,41,0.3142857142857143,32.26341967945644,4.730769230769231,5.0,3.5,5.5,13,23
SNG01634.json,normalized,16,17,0.3529411764705882,28.547255188621307,5.138888888888888,5.0,4.0,6.333333333333333,6,10
SNG01635.json,normalized,15,16,0.25,7.936880926086218,5.027777777777778,5.333333333333334,2.5,7.0,6,10
SNG01636.json,normalized,13,10,0.2857142857142857,9.199063844615416,5.0,5.0,4.0,6.0,4,7
SNG01637.json,normalized,27,22,0.3684210526315789,10.523652955767718,5.125,5.0,4.5,6.0,8,12
SNG01638.json,normalized,10,9,0.3333333333333333,51.05875195044326,5.0,5.0,5.0,5.0,3,3
SNG01639.json,normalized,12,13,0.2666666666666666,5.719991697745735,5.208333333333333,5.166666666666666,4.5,6.0,4,9
SNG0164.json,normalized,20,15,0.25,8.266736971474877,4.65625,4.75,2.0,7.0,8,13
SNG01640.json,normalized,15,15,0.2941176470588235,12.591096986343176,5.277777777777778,5.0,5.0,6.0,6,9
SNG01641.json,normalized,30,20,0.3157894736842105,9.56486590184535,4.616666666666666,5.0,1.0,6.0,10,16
SNG01642.json,normalized,24,31,0.35,15.617307876907777,4.763888888888888,5.0,1.0,6.0,12,17
SNG01644.json,normalized,25,25,0.391304347826087,16.432214649845076,4.885416666666667,5.0,4.5,5.333333333333333,8,15
SNG01645.json,normalized,16,14,0.2,8.085490770493214,4.805555555555555,5.0,4.0,5.333333333333333,6,9
SNG01646.json,normalized,30,30,0.4090909090909091,37.40729308787986,4.8,5.0,4.0,5.0,10,11
SNG01648.json,normalized,18,13,0.4375,21.881487814064,4.9,5.0,4.5,5.0,5,6
SNG01649.json,normalized,23,21,0.3888888888888889,21.100921795485046,4.45,4.75,2.0,5.0,10,13
SNG0165.json,normalized,16,15,0.25,8.389751552406551,4.6875,4.75,4.0,5.5,8,11
SNG01651.json,normalized,16,15,0.4615384615384615,35.18458760132913,4.833333333333333,5.0,4.0,5.0,6,9
SNG01652.json,normalized,20,18,0.3333333333333333,19.90581597344524,4.5,5.0,2.6666666666666665,5.0,8,13
SNG01653.json,normalized,12,10,0.3846153846153846,13.874549517010786,4.791666666666667,4.75,4.0,5.666666666666667,4,7
SNG01654.json,normalized,16,16,0.25,5.272258592851505,4.625,4.5,2.0,7.0,8,12
SNG01656.json,normalized,34,33,0.3809523809523809,40.09370004022721,5.2,5.0,4.0,6.0,10,19
SNG01657.json,normalized,20,18,0.1739130434782608,17.353287072569866,4.979166666666667,5.0,3.5,6.333333333333333,8,12
SNG01658.json,normalized,20,19,0.3043478260869565,34.40643691199217,4.875,5.0,4.0,6.0,8,9
SNG0166.json,normalized,9,8,0.3333333333333333,3.3383922484634216,4.5,4.5,3.0,6.0,4,7
SNG01660.json,normalized,25,19,0.2777777777777778,22.91277077196256,4.666666666666667,5.0,3.0,6.0,12,17
SNG01661.json,normalized,38,32,0.2903225806451613,31.620672686867945,4.808333333333334,5.0,4.0,5.5,12,21
SNG01662.json,normalized,11,10,0.4545454545454545,11.308686807183287,4.916666666666666,4.666666666666666,4.333333333333333,6.0,4,9
SNG01663.json,normalized,15,12,0.3076923076923077,12.544026072103115,4.916666666666667,5.0,4.0,6.0,6,8
SNG01664.json,normalized,48,37,0.4545454545454545,26.52635379834215,5.333333333333333,5.416666666666666,4.0,6.0,12,22
SNG01665.json,normalized,12,12,0.2727272727272727,27.36101448078325,4.333333333333333,5.0,1.0,5.0,6,6
SNG01666.json,normalized,16,12,0.4666666666666667,24.547216308029952,4.833333333333333,5.0,4.5,5.0,6,9
SNG01668.json,normalized,18,19,0.4666666666666667,20.841486501210174,4.9375,5.0,4.0,6.0,8,12
SNG01669.json,normalized,41,35,0.3448275862068966,15.86297746141843,5.166666666666667,5.25,4.0,6.0,12,22
SNG0167.json,normalized,13,12,0.4545454545454545,12.897472346631355,5.0,5.0,4.0,7.0,6,8
SNG01670.json,normalized,12,13,0.3333333333333333,16.07862695557347,5.166666666666667,5.0,4.0,7.0,6,8
SNG01671.json,normalized,24,19,0.3809523809523809,40.48314790351285,4.979166666666667,4.75,4.0,7.0,8,13
SNG01672.json,normalized,18,15,0.5625,42.59299784430836,5.194444444444445,5.333333333333334,4.0,6.0,6,13
SNG01673.json,normalized,26,18,0.4,13.971411085779462,4.55,5.0,2.0,5.5,10,13
SNG01674.json,normalized,36,35,0.48,42.052935174095566,4.583333333333333,4.75,1.0,6.0,12,18
SNG01675.json,normalized,21,14,0.2941176470588235,9.445616535119914,4.75,5.0,1.0,7.0,8,12
SNG01676.json,normalized,17,12,0.4,19.987738196157203,5.125,5.0,4.0,7.0,8,8
SNG01677.json,normalized,27,34,0.4583333333333333,29.01350508436794,4.8,5.0,4.0,6.0,10,14
SNG01678.json,normalized,16,16,0.4117647058823529,30.666475493383864,4.222222222222222,4.416666666666666,1.5,5.5,6,13
SNG01679.json,normalized,10,9,0.3333333333333333,31.09180029280966,5.583333333333333,5.5,5.0,6.333333333333333,4,8
SNG0168.json,normalized,23,21,0.3888888888888889,13.576432357017977,5.083333333333333,5.0,4.0,6.0,8,13
SNG01681.json,normalized,23,17,0.3157894736842105,8.187365898979914,5.0,5.0,4.0,6.0,9,11
SNG01682.json,normalized,24,18,0.25,9.753479920389628,5.0,4.75,4.0,7.0,8,13
SNG01683.json,normalized,25,25,0.55,31.91496269297304,4.8125,4.75,4.0,6.0,8,15
SNG01684.json,normalized,35,31,0.35,28.59032249502509,4.690476190476191,5.0,4.0,5.0,14,19
SNG01685.json,normalized,47,39,0.3333333333333333,18.359590838362006,4.607142857142857,5.0,2.0,5.5,14,24
SNG01686.json,normalized,25,28,0.5,34.147165914375826,5.291666666666667,5.416666666666666,4.0,7.0,8,17
SNG01687.json,normalized,22,21,0.3529411764705882,24.2463744872835,4.6,5.0,4.0,5.0,10,16
SNG01688.json,normalized,16,13,0.2666666666666666,11.686025636393769,5.0,5.0,4.0,6.0,6,9
SNG01689.json,normalized,26,27,0.3888888888888889,13.004139997277989,4.666666666666667,5.0,2.0,5.5,12,14
SNG0169.json,normalized,11,10,0.2307692307692307,4.871822190663196,5.027777777777778,5.0,4.333333333333333,5.5,6,11
SNG01690.json,normalized,21,18,0.4375,14.808078846112942,4.516666666666667,4.5,2.0,7.0,10,15
SNG01691.json,normalized,20,14,0.4,10.369771357710874,4.9375,5.0,4.0,6.0,8,10
SNG01692.json,normalized,41,35,0.3571428571428571,21.21487262875224,5.180555555555555,5.0,4.0,6.0,12,20
SNG01694.json,normalized,12,6,0.3333333333333333,1.7426130460477314,4.833333333333333,4.666666666666666,4.0,6.0,4,8
SNG01696.json,normalized,10,6,0.4285714285714285,19.905304276733933,4.875,4.75,4.0,6.0,4,6
SNG01697.json,normalized,19,14,0.3529411764705882,18.139070868887043,4.875,5.0,4.5,5.0,8,10
SNG01698.json,normalized,39,37,0.6923076923076923,43.6114410217889,5.142857142857143,5.0,4.0,7.0,14,19
SNG01699.json,normalized,37,26,0.4782608695652174,24.44415859425053,5.333333333333333,5.0,4.5,7.0,12,17
SNG0170.json,normalized,9,8,0.3333333333333333,3.797728219157516,4.958333333333333,5.0,4.5,5.333333333333333,4,7
SNG01701.json,normalized,30,28,0.2608695652173913,26.55032980954747,5.041666666666667,5.0,1.0,7.0,12,15
SNG01703.json,normalized,23,19,0.4375,31.352406002429053,4.55,5.0,2.0,6.0,10,13
SNG01705.json,normalized,21,17,0.2631578947368421,8.737436653602408,4.645833333333333,4.583333333333334,4.0,5.0,8,14
SNG01707.json,normalized,10,7,0.2,3.248091933669414,5.0,4.5,4.0,7.0,4,5
SNG01708.json,normalized,14,14,0.4285714285714285,31.372117878126645,4.75,5.0,3.0,6.0,6,10
SNG01709.json,normalized,20,18,0.2857142857142857,17.82783169929426,4.520833333333333,5.0,1.5,6.0,8,13
SNG0171.json,normalized,24,18,0.3,13.54549038013698,4.46875,5.0,2.5,5.25,8,14
SNG01710.json,normalized,23,23,0.6190476190476191,33.85998529605468,4.979166666666667,5.0,2.0,7.0,8,12
